Time(dd/mm/yyyy),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
11/06/2022 11:59:16 PM,"360","21.7","31","834"
12/06/2022 12:04:16 AM,"356","21.7","31","834"
12/06/2022 12:09:16 AM,"356","21.6","31","834"
12/06/2022 12:14:16 AM,"347","21.6","31","834"
12/06/2022 12:19:16 AM,"348","21.6","31","834"
12/06/2022 12:24:16 AM,"344","21.6","31","834"
12/06/2022 12:29:16 AM,"351","21.6","31","834"
12/06/2022 12:34:16 AM,"359","21.5","31","834"
12/06/2022 12:39:16 AM,"334","21.5","31","834"
12/06/2022 12:44:16 AM,"359","21.6","31","834"
12/06/2022 12:49:16 AM,"347","21.6","31","834"
12/06/2022 12:54:16 AM,"348","21.7","31","834"
12/06/2022 12:59:16 AM,"350","21.7","31","834"
12/06/2022 1:04:16 AM,"344","21.7","31","834"
12/06/2022 1:09:16 AM,"346","21.7","31","834"
12/06/2022 1:14:16 AM,"345","21.7","31","834"
12/06/2022 1:19:16 AM,"341","21.6","31","834"
12/06/2022 1:24:16 AM,"350","21.6","31","834"
12/06/2022 1:29:16 AM,"342","21.6","31","834"
12/06/2022 1:34:16 AM,"346","21.6","31","834"
12/06/2022 1:39:16 AM,"348","21.6","31","834"
12/06/2022 1:44:16 AM,"349","21.5","31","834"
12/06/2022 1:49:16 AM,"358","21.5","31","834"
12/06/2022 1:54:16 AM,"356","21.5","31","834"
12/06/2022 1:59:16 AM,"350","21.5","31","834"
12/06/2022 2:04:16 AM,"363","21.5","31","834"
12/06/2022 2:09:16 AM,"366","21.5","31","834"
12/06/2022 2:14:16 AM,"369","21.6","31","834"
12/06/2022 2:19:16 AM,"368","21.7","31","834"
12/06/2022 2:24:16 AM,"358","21.7","31","834"
12/06/2022 2:29:16 AM,"350","21.7","31","834"
12/06/2022 2:34:16 AM,"361","21.7","31","834"
12/06/2022 2:39:16 AM,"350","21.6","31","834"
12/06/2022 2:44:16 AM,"354","21.6","31","834"
12/06/2022 2:49:16 AM,"357","21.6","31","834"
12/06/2022 2:54:16 AM,"354","21.5","31","834"
12/06/2022 2:59:16 AM,"359","21.5","31","834"
12/06/2022 3:04:16 AM,"345","21.5","31","834"
12/06/2022 3:09:16 AM,"342","21.5","31","834"
12/06/2022 3:14:16 AM,"349","21.6","31","834"
12/06/2022 3:19:16 AM,"343","21.6","31","834"
12/06/2022 3:24:16 AM,"348","21.7","31","834"
12/06/2022 3:29:16 AM,"348","21.7","31","834"
12/06/2022 3:34:16 AM,"343","21.7","31","834"
12/06/2022 3:39:16 AM,"342","21.6","31","834"
12/06/2022 3:44:16 AM,"341","21.6","31","834"
12/06/2022 3:49:16 AM,"346","21.5","31","834"
12/06/2022 3:54:16 AM,"344","21.5","30","834"
12/06/2022 3:59:16 AM,"351","21.5","30","834"
12/06/2022 4:04:16 AM,"353","21.5","30","834"
12/06/2022 4:09:16 AM,"346","21.5","30","834"
12/06/2022 4:14:16 AM,"348","21.5","30","834"
12/06/2022 4:19:16 AM,"355","21.5","31","834"
12/06/2022 4:24:16 AM,"358","21.5","31","834"
12/06/2022 4:29:16 AM,"361","21.5","31","834"
12/06/2022 4:34:16 AM,"361","21.4","31","834"
12/06/2022 4:39:16 AM,"359","21.5","31","834"
12/06/2022 4:44:16 AM,"374","21.6","31","834"
12/06/2022 4:49:16 AM,"371","21.6","31","834"
12/06/2022 4:54:16 AM,"369","21.6","31","834"
12/06/2022 4:59:16 AM,"373","21.6","31","834"
12/06/2022 5:04:16 AM,"375","21.6","32","834"
12/06/2022 5:09:16 AM,"374","21.5","32","834"
12/06/2022 5:14:16 AM,"376","21.5","32","834"
12/06/2022 5:19:16 AM,"373","21.6","32","834"
12/06/2022 5:24:16 AM,"374","21.6","32","834"
12/06/2022 5:29:16 AM,"376","21.6","32","834"
12/06/2022 5:34:16 AM,"367","21.5","33","834"
12/06/2022 5:39:16 AM,"373","21.5","33","834"
12/06/2022 5:44:16 AM,"371","21.5","33","834"
12/06/2022 5:49:16 AM,"373","21.5","33","835"
12/06/2022 5:54:16 AM,"372","21.5","33","835"
12/06/2022 5:59:16 AM,"373","21.5","33","835"
12/06/2022 6:04:16 AM,"364","21.6","34","836"
12/06/2022 6:09:16 AM,"368","21.6","34","836"
12/06/2022 6:14:16 AM,"374","21.6","34","836"
12/06/2022 6:19:16 AM,"361","21.7","34","836"
12/06/2022 6:24:16 AM,"372","21.6","34","836"
12/06/2022 6:29:16 AM,"366","21.6","35","836"
12/06/2022 6:34:16 AM,"358","21.6","35","836"
12/06/2022 6:39:16 AM,"358","21.6","35","836"
12/06/2022 6:44:16 AM,"362","21.6","35","836"
12/06/2022 6:49:16 AM,"370","21.6","35","836"
12/06/2022 6:54:16 AM,"358","21.6","35","836"
12/06/2022 6:59:16 AM,"363","21.6","36","836"
12/06/2022 7:04:16 AM,"352","21.6","36","836"
12/06/2022 7:09:16 AM,"362","21.6","36","836"
12/06/2022 7:14:16 AM,"358","21.6","36","836"
12/06/2022 7:19:16 AM,"359","21.6","37","836"
12/06/2022 7:24:16 AM,"358","21.6","37","836"
12/06/2022 7:29:16 AM,"360","21.7","37","836"
12/06/2022 7:34:16 AM,"353","21.7","37","836"
12/06/2022 7:39:16 AM,"364","21.7","37","836"
12/06/2022 7:44:16 AM,"363","21.7","37","836"
12/06/2022 7:49:16 AM,"356","21.8","37","836"
12/06/2022 7:54:16 AM,"358","21.7","38","836"
12/06/2022 7:59:16 AM,"349","21.8","38","836"
12/06/2022 8:04:16 AM,"354","21.8","38","836"
12/06/2022 8:09:16 AM,"356","21.8","39","836"
12/06/2022 8:14:16 AM,"347","21.8","39","836"
12/06/2022 8:19:16 AM,"352","21.9","39","836"
12/06/2022 8:24:16 AM,"351","21.9","39","836"
12/06/2022 8:29:16 AM,"353","21.9","39","836"
12/06/2022 8:34:16 AM,"353","21.9","39","836"
12/06/2022 8:39:16 AM,"347","21.9","39","836"
12/06/2022 8:44:16 AM,"344","21.8","39","836"
12/06/2022 8:49:16 AM,"345","21.8","39","836"
12/06/2022 8:54:16 AM,"346","21.8","39","836"
12/06/2022 8:59:16 AM,"352","21.8","39","836"
12/06/2022 9:04:16 AM,"336","21.8","40","836"
12/06/2022 9:09:16 AM,"335","21.8","40","836"
12/06/2022 9:14:16 AM,"341","21.8","40","835"
12/06/2022 9:19:16 AM,"345","21.8","40","836"
12/06/2022 9:24:16 AM,"336","21.8","41","835"
12/06/2022 9:29:16 AM,"329","21.8","41","835"
12/06/2022 9:34:16 AM,"340","21.8","41","835"
12/06/2022 9:39:16 AM,"332","21.8","41","835"
12/06/2022 9:44:16 AM,"346","21.8","41","835"
12/06/2022 9:49:16 AM,"337","21.8","41","835"
12/06/2022 9:54:16 AM,"339","21.8","41","835"
12/06/2022 9:59:16 AM,"334","21.8","41","835"
12/06/2022 10:04:16 AM,"343","21.8","41","835"
12/06/2022 10:09:16 AM,"334","21.8","41","835"
12/06/2022 10:14:16 AM,"340","21.8","41","835"
12/06/2022 10:19:16 AM,"340","21.8","42","835"
12/06/2022 10:24:16 AM,"333","21.8","42","835"
12/06/2022 10:29:16 AM,"334","21.8","42","835"
12/06/2022 10:34:16 AM,"344","21.8","42","835"
12/06/2022 10:39:16 AM,"327","21.9","42","835"
12/06/2022 10:44:16 AM,"335","21.9","42","835"
12/06/2022 10:49:16 AM,"330","21.9","42","835"
12/06/2022 10:54:16 AM,"336","21.9","42","834"
12/06/2022 10:59:16 AM,"340","21.9","43","834"
12/06/2022 11:04:16 AM,"330","21.9","43","834"
12/06/2022 11:09:16 AM,"336","21.9","43","834"
12/06/2022 11:14:16 AM,"334","21.9","43","834"
12/06/2022 11:19:16 AM,"339","21.8","43","834"
12/06/2022 11:24:16 AM,"339","21.9","43","834"
12/06/2022 11:29:16 AM,"334","21.9","43","834"
12/06/2022 11:34:16 AM,"334","21.9","43","834"
12/06/2022 11:39:16 AM,"335","21.9","44","834"
12/06/2022 11:44:16 AM,"333","21.9","44","834"
12/06/2022 11:49:16 AM,"337","21.8","44","834"
12/06/2022 11:54:16 AM,"342","21.8","44","834"
12/06/2022 11:59:16 AM,"332","21.9","44","834"
12/06/2022 12:04:16 PM,"338","21.8","44","834"
12/06/2022 12:09:16 PM,"331","21.8","45","834"
12/06/2022 12:14:16 PM,"339","21.8","45","833"
12/06/2022 12:19:16 PM,"339","21.8","45","833"
12/06/2022 12:24:16 PM,"334","21.8","45","833"
12/06/2022 12:29:16 PM,"333","21.8","45","833"
12/06/2022 12:34:16 PM,"341","21.8","45","834"
12/06/2022 12:39:16 PM,"330","21.8","45","833"
12/06/2022 12:44:16 PM,"332","21.8","45","833"
12/06/2022 12:49:16 PM,"335","21.8","44","833"
12/06/2022 12:54:16 PM,"343","21.8","45","833"
12/06/2022 12:59:16 PM,"337","21.8","45","833"
12/06/2022 1:04:16 PM,"338","21.8","45","833"
12/06/2022 1:09:16 PM,"341","21.8","46","833"
12/06/2022 1:14:16 PM,"335","21.8","46","833"
12/06/2022 1:19:16 PM,"340","21.8","47","833"
12/06/2022 1:24:16 PM,"338","21.8","47","833"
12/06/2022 1:29:16 PM,"354","21.8","47","833"
12/06/2022 1:34:16 PM,"342","21.8","47","833"
12/06/2022 1:39:16 PM,"342","21.8","47","833"
12/06/2022 1:44:16 PM,"344","21.8","47","833"
12/06/2022 1:49:16 PM,"350","21.7","47","834"
12/06/2022 1:54:16 PM,"339","21.7","47","833"
12/06/2022 1:59:16 PM,"336","21.7","47","833"
12/06/2022 2:04:16 PM,"339","21.7","47","833"
12/06/2022 2:09:16 PM,"343","21.7","46","832"
12/06/2022 2:14:16 PM,"334","21.7","46","832"
12/06/2022 2:19:16 PM,"342","21.7","46","832"
12/06/2022 2:24:16 PM,"341","21.7","46","832"
12/06/2022 2:29:16 PM,"337","21.7","45","832"
12/06/2022 2:34:16 PM,"333","21.7","45","832"
12/06/2022 2:39:16 PM,"345","21.7","45","832"
12/06/2022 2:44:16 PM,"330","21.7","45","832"
12/06/2022 2:49:16 PM,"338","21.6","45","832"
12/06/2022 2:54:16 PM,"333","21.7","45","832"
12/06/2022 2:59:16 PM,"333","21.6","45","832"
12/06/2022 3:04:16 PM,"332","21.7","45","832"
12/06/2022 3:09:16 PM,"336","21.7","45","832"
12/06/2022 3:14:16 PM,"339","21.7","45","832"
12/06/2022 3:19:16 PM,"338","21.7","44","832"
12/06/2022 3:24:16 PM,"345","21.7","44","832"
12/06/2022 3:29:16 PM,"335","21.6","43","832"
12/06/2022 3:34:16 PM,"330","21.6","43","832"
12/06/2022 3:39:16 PM,"338","21.7","43","831"
12/06/2022 3:44:16 PM,"343","21.6","43","831"
12/06/2022 3:49:16 PM,"346","21.6","42","831"
12/06/2022 3:54:16 PM,"334","21.6","42","831"
12/06/2022 3:59:16 PM,"336","21.6","41","831"
12/06/2022 4:04:16 PM,"340","21.6","40","831"
12/06/2022 4:09:16 PM,"336","21.6","40","831"
12/06/2022 4:14:16 PM,"326","21.6","40","831"
12/06/2022 4:19:16 PM,"337","21.6","39","831"
12/06/2022 4:24:16 PM,"326","21.6","39","831"
12/06/2022 4:29:16 PM,"335","21.6","39","831"
12/06/2022 4:34:16 PM,"329","21.6","39","831"
12/06/2022 4:39:16 PM,"335","21.6","39","831"
12/06/2022 4:44:16 PM,"339","21.6","38","831"
12/06/2022 4:49:16 PM,"337","21.6","38","831"
12/06/2022 4:54:16 PM,"340","21.6","38","830"
12/06/2022 4:59:16 PM,"335","21.6","38","830"
12/06/2022 5:04:16 PM,"343","21.6","38","830"
12/06/2022 5:09:16 PM,"340","21.6","38","830"
12/06/2022 5:14:16 PM,"339","21.6","37","831"
12/06/2022 5:19:16 PM,"333","21.6","37","831"
12/06/2022 5:24:16 PM,"341","21.6","37","831"
12/06/2022 5:29:16 PM,"333","21.6","37","831"
12/06/2022 5:34:16 PM,"331","21.6","37","831"
12/06/2022 5:39:16 PM,"337","21.6","37","830"
12/06/2022 5:44:16 PM,"336","21.6","37","830"
12/06/2022 5:49:16 PM,"333","21.6","37","830"
12/06/2022 5:54:16 PM,"340","21.6","37","830"
12/06/2022 5:59:16 PM,"343","21.6","37","830"
12/06/2022 6:04:16 PM,"331","21.6","37","830"
12/06/2022 6:09:16 PM,"341","21.6","37","830"
12/06/2022 6:14:16 PM,"342","21.6","37","830"
12/06/2022 6:19:16 PM,"345","21.6","37","830"
12/06/2022 6:24:16 PM,"331","21.6","37","830"
12/06/2022 6:29:16 PM,"339","21.6","37","830"
12/06/2022 6:34:16 PM,"339","21.6","37","830"
12/06/2022 6:39:16 PM,"341","21.6","37","830"
12/06/2022 6:44:16 PM,"339","21.6","37","830"
12/06/2022 6:49:16 PM,"342","21.6","37","830"
12/06/2022 6:54:16 PM,"331","21.6","37","830"
12/06/2022 6:59:16 PM,"334","21.6","37","830"
12/06/2022 7:04:16 PM,"339","21.6","37","830"
12/06/2022 7:09:16 PM,"327","21.6","37","830"
12/06/2022 7:14:16 PM,"336","21.6","37","830"
12/06/2022 7:19:16 PM,"330","21.6","37","830"
12/06/2022 7:24:16 PM,"335","21.6","37","830"
12/06/2022 7:29:16 PM,"337","21.6","37","830"
12/06/2022 7:34:16 PM,"329","21.6","37","830"
12/06/2022 7:39:16 PM,"344","21.6","37","830"
12/06/2022 7:44:16 PM,"340","21.6","37","830"
12/06/2022 7:49:16 PM,"336","21.6","37","830"
12/06/2022 7:54:16 PM,"333","21.6","37","829"
12/06/2022 7:59:16 PM,"342","21.6","37","829"
12/06/2022 8:04:16 PM,"345","21.6","36","830"
12/06/2022 8:09:16 PM,"331","21.6","36","830"
12/06/2022 8:14:16 PM,"337","21.6","36","830"
12/06/2022 8:19:16 PM,"340","21.6","36","830"
12/06/2022 8:24:16 PM,"334","21.6","36","830"
12/06/2022 8:29:16 PM,"340","21.6","36","830"
12/06/2022 8:34:16 PM,"338","21.6","36","830"
12/06/2022 8:39:16 PM,"346","21.6","36","830"
12/06/2022 8:44:16 PM,"344","21.7","35","830"
12/06/2022 8:49:16 PM,"334","21.7","35","830"
12/06/2022 8:54:16 PM,"344","21.8","35","830"
12/06/2022 8:59:16 PM,"355","21.7","35","830"
12/06/2022 9:04:16 PM,"350","21.7","35","830"
12/06/2022 9:09:16 PM,"352","21.7","35","830"
12/06/2022 9:14:16 PM,"352","21.7","36","830"
12/06/2022 9:19:16 PM,"358","21.7","36","830"
12/06/2022 9:24:16 PM,"360","21.7","36","830"
12/06/2022 9:29:16 PM,"352","21.7","36","830"
12/06/2022 9:34:16 PM,"362","21.6","36","830"
12/06/2022 9:39:16 PM,"358","21.6","36","830"
12/06/2022 9:44:16 PM,"357","21.6","36","830"
12/06/2022 9:49:16 PM,"355","21.6","36","830"
12/06/2022 9:54:16 PM,"359","21.6","36","830"
12/06/2022 9:59:16 PM,"367","21.6","36","830"
12/06/2022 10:04:16 PM,"362","21.6","36","830"
12/06/2022 10:09:16 PM,"360","21.6","36","830"
12/06/2022 10:14:16 PM,"374","21.6","37","830"
12/06/2022 10:19:16 PM,"373","21.6","37","830"
12/06/2022 10:24:16 PM,"382","21.6","37","830"
12/06/2022 10:29:16 PM,"376","21.6","37","830"
12/06/2022 10:34:16 PM,"377","21.6","36","830"
12/06/2022 10:39:16 PM,"370","21.5","36","830"
12/06/2022 10:44:16 PM,"364","21.6","36","830"
12/06/2022 10:49:16 PM,"355","21.5","36","830"
12/06/2022 10:54:16 PM,"379","21.5","35","830"
12/06/2022 10:59:16 PM,"367","21.5","35","830"
12/06/2022 11:04:16 PM,"367","21.5","35","830"
12/06/2022 11:09:16 PM,"369","21.6","35","830"
12/06/2022 11:14:16 PM,"383","21.6","35","830"
12/06/2022 11:19:16 PM,"391","21.7","35","830"
12/06/2022 11:24:16 PM,"366","21.7","35","830"
12/06/2022 11:29:16 PM,"369","21.7","35","830"
12/06/2022 11:34:16 PM,"370","21.7","34","830"
12/06/2022 11:39:16 PM,"368","21.7","34","830"
12/06/2022 11:44:16 PM,"367","21.6","34","830"
12/06/2022 11:49:16 PM,"366","21.6","34","830"
12/06/2022 11:54:16 PM,"361","21.6","34","830"
12/06/2022 11:59:16 PM,"368","21.6","33","830"
13/06/2022 12:04:16 AM,"366","21.6","33","830"
13/06/2022 12:09:16 AM,"358","21.6","33","830"
13/06/2022 12:14:16 AM,"362","21.6","33","830"
13/06/2022 12:19:16 AM,"370","21.6","33","829"
13/06/2022 12:24:16 AM,"367","21.6","33","829"
13/06/2022 12:29:16 AM,"371","21.6","33","829"
13/06/2022 12:34:16 AM,"374","21.6","34","829"
13/06/2022 12:39:16 AM,"378","21.6","34","829"
13/06/2022 12:44:16 AM,"372","21.6","34","829"
13/06/2022 12:49:16 AM,"381","21.6","34","829"
13/06/2022 12:54:16 AM,"373","21.5","34","829"
13/06/2022 12:59:16 AM,"372","21.5","34","829"
13/06/2022 1:04:16 AM,"377","21.5","34","829"
13/06/2022 1:09:16 AM,"366","21.5","34","829"
13/06/2022 1:14:16 AM,"378","21.5","34","829"
13/06/2022 1:19:16 AM,"360","21.5","34","829"
13/06/2022 1:24:16 AM,"357","21.5","34","829"
13/06/2022 1:29:16 AM,"365","21.6","34","829"
13/06/2022 1:34:16 AM,"362","21.6","33","829"
13/06/2022 1:39:16 AM,"367","21.6","33","829"
13/06/2022 1:44:16 AM,"357","21.6","33","829"
13/06/2022 1:49:16 AM,"370","21.6","33","829"
13/06/2022 1:54:16 AM,"353","21.5","33","829"
13/06/2022 1:59:16 AM,"351","21.5","33","829"
13/06/2022 2:04:16 AM,"349","21.5","32","829"
13/06/2022 2:09:16 AM,"338","21.5","32","828"
13/06/2022 2:14:16 AM,"354","21.5","32","828"
13/06/2022 2:19:16 AM,"358","21.6","32","829"
13/06/2022 2:24:16 AM,"355","21.6","32","828"
13/06/2022 2:29:16 AM,"352","21.7","31","828"
13/06/2022 2:34:16 AM,"339","21.6","31","828"
13/06/2022 2:39:16 AM,"351","21.6","31","828"
13/06/2022 2:44:16 AM,"349","21.5","31","828"
13/06/2022 2:49:16 AM,"343","21.6","30","828"
13/06/2022 2:54:16 AM,"346","21.5","30","828"
13/06/2022 2:59:16 AM,"341","21.5","30","828"
13/06/2022 3:04:16 AM,"339","21.5","30","828"
13/06/2022 3:09:16 AM,"336","21.6","30","828"
13/06/2022 3:14:16 AM,"341","21.6","30","828"
13/06/2022 3:19:16 AM,"345","21.6","29","828"
13/06/2022 3:24:16 AM,"347","21.6","29","828"
13/06/2022 3:29:16 AM,"338","21.6","29","828"
13/06/2022 3:34:16 AM,"337","21.6","29","828"
13/06/2022 3:39:16 AM,"337","21.5","29","828"
13/06/2022 3:44:16 AM,"345","21.5","29","828"
13/06/2022 3:49:16 AM,"344","21.5","29","828"
13/06/2022 3:54:16 AM,"343","21.5","29","828"
13/06/2022 3:59:16 AM,"353","21.5","29","828"
13/06/2022 4:04:16 AM,"342","21.5","29","828"
13/06/2022 4:09:16 AM,"349","21.4","29","828"
13/06/2022 4:14:16 AM,"343","21.5","29","828"
13/06/2022 4:19:16 AM,"334","21.5","29","828"
13/06/2022 4:24:16 AM,"346","21.6","29","828"
13/06/2022 4:29:16 AM,"349","21.6","29","828"
13/06/2022 4:34:16 AM,"341","21.6","28","828"
13/06/2022 4:39:16 AM,"336","21.6","28","828"
13/06/2022 4:44:16 AM,"344","21.5","28","828"
13/06/2022 4:49:16 AM,"336","21.5","28","828"
13/06/2022 4:54:16 AM,"348","21.4","28","828"
13/06/2022 4:59:16 AM,"334","21.4","28","828"
13/06/2022 5:04:16 AM,"350","21.5","28","828"
13/06/2022 5:09:16 AM,"336","21.5","28","828"
13/06/2022 5:14:16 AM,"344","21.6","27","828"
13/06/2022 5:19:16 AM,"349","21.7","27","828"
13/06/2022 5:24:16 AM,"340","21.6","27","828"
13/06/2022 5:29:16 AM,"335","21.6","27","828"
13/06/2022 5:34:16 AM,"332","21.6","27","828"
13/06/2022 5:39:16 AM,"338","21.5","26","828"
13/06/2022 5:44:16 AM,"345","21.5","26","828"
13/06/2022 5:49:16 AM,"330","21.5","26","828"
13/06/2022 5:54:16 AM,"341","21.4","26","828"
13/06/2022 5:59:16 AM,"329","21.5","26","828"
13/06/2022 6:04:16 AM,"336","21.5","25","828"
13/06/2022 6:09:16 AM,"338","21.6","25","828"
13/06/2022 6:14:16 AM,"341","21.6","25","828"
13/06/2022 6:19:16 AM,"337","21.6","25","828"
13/06/2022 6:24:16 AM,"339","21.7","25","828"
13/06/2022 6:29:16 AM,"339","21.6","25","828"
13/06/2022 6:34:16 AM,"335","21.6","25","828"
13/06/2022 6:39:16 AM,"335","21.6","25","828"
13/06/2022 6:44:16 AM,"345","21.6","25","828"
13/06/2022 6:49:16 AM,"328","21.5","25","828"
13/06/2022 6:54:16 AM,"336","21.5","25","828"
13/06/2022 6:59:16 AM,"331","21.5","26","828"
13/06/2022 7:04:16 AM,"334","21.5","26","828"
13/06/2022 7:09:16 AM,"329","21.5","26","828"
13/06/2022 7:14:16 AM,"338","21.5","26","828"
13/06/2022 7:19:16 AM,"338","21.5","26","828"
13/06/2022 7:24:16 AM,"340","21.5","26","828"
13/06/2022 7:29:16 AM,"328","21.5","26","828"
13/06/2022 7:34:16 AM,"340","21.6","26","828"
13/06/2022 7:39:16 AM,"337","21.6","26","828"
13/06/2022 7:44:16 AM,"327","21.7","26","828"
13/06/2022 7:49:16 AM,"335","21.8","26","828"
13/06/2022 7:54:16 AM,"335","21.8","26","828"
13/06/2022 7:59:16 AM,"321","21.8","25","828"
13/06/2022 8:04:16 AM,"319","21.8","25","828"
13/06/2022 8:09:16 AM,"340","21.7","25","828"
13/06/2022 8:14:16 AM,"336","21.8","25","828"
13/06/2022 8:19:16 AM,"330","21.8","25","828"
13/06/2022 8:24:16 AM,"337","21.8","25","828"
13/06/2022 8:29:16 AM,"335","21.8","25","828"
13/06/2022 8:34:16 AM,"332","21.8","25","828"
13/06/2022 8:39:16 AM,"333","21.8","25","828"
13/06/2022 8:44:16 AM,"337","21.8","26","828"
13/06/2022 8:49:16 AM,"337","21.8","26","828"
13/06/2022 8:54:16 AM,"333","21.8","26","829"
13/06/2022 8:59:16 AM,"330","21.8","26","828"
13/06/2022 9:04:16 AM,"337","21.8","26","828"
13/06/2022 9:09:16 AM,"336","21.8","26","829"
13/06/2022 9:14:16 AM,"349","21.8","26","829"
13/06/2022 9:19:16 AM,"339","21.8","26","829"
13/06/2022 9:24:16 AM,"343","21.8","26","828"
13/06/2022 9:29:16 AM,"326","21.8","26","828"
13/06/2022 9:34:16 AM,"330","21.8","26","828"
13/06/2022 9:39:16 AM,"332","21.8","26","828"
13/06/2022 9:44:16 AM,"327","21.8","26","828"
13/06/2022 9:49:16 AM,"323","21.8","26","828"
13/06/2022 9:54:16 AM,"333","21.8","26","828"
13/06/2022 9:59:16 AM,"335","21.8","26","828"
13/06/2022 10:04:16 AM,"334","21.8","25","828"
13/06/2022 10:09:16 AM,"337","21.8","25","828"
13/06/2022 10:14:16 AM,"333","21.7","25","828"
13/06/2022 10:19:16 AM,"325","21.7","25","828"
13/06/2022 10:24:16 AM,"337","21.8","25","828"
13/06/2022 10:29:16 AM,"326","21.8","25","828"
13/06/2022 10:34:16 AM,"333","21.9","25","828"
13/06/2022 10:39:16 AM,"336","21.9","25","828"
13/06/2022 10:44:16 AM,"335","21.9","25","828"
13/06/2022 10:49:16 AM,"325","21.8","25","828"
13/06/2022 10:54:16 AM,"338","21.8","25","828"
13/06/2022 10:59:16 AM,"325","21.8","25","828"
13/06/2022 11:04:16 AM,"330","21.8","25","828"
13/06/2022 11:09:16 AM,"331","21.8","24","828"
13/06/2022 11:14:16 AM,"330","21.8","24","828"
13/06/2022 11:19:16 AM,"331","21.8","25","828"
13/06/2022 11:24:16 AM,"334","21.8","25","828"
13/06/2022 11:29:16 AM,"342","21.8","25","827"
13/06/2022 11:34:16 AM,"338","21.9","25","827"
13/06/2022 11:39:16 AM,"321","21.9","25","827"
